032,112025,2760161,16903198,3
032,112025,2760164,3057323,3
032,112025,2760167,16796955,3
032,112025,2760170,3057317,3
032,112025,2760173,30311885,3
032,112025,2760176,16809691,3
032,112025,2760179,16928880,3
032,112025,2760182,2999772,3
032,112025,2760185,16823620,3
032,112025,2760188,2991815,3
032,112025,2760191,2991822,3
032,112025,2760194,35913649,3
032,112025,2760197,16984340,3
032,112025,2760200,3065148,3
032,112025,2760203,16876236,3
032,112025,2760206,2998001,3
032,112025,2760209,2998008,3
032,112025,2760212,2997161,3
032,112025,2760215,2997137,3
032,112025,2760218,16781253,3
032,112025,2760221,2997101,3
032,112025,2760224,2997108,3
032,112025,2760227,2997114,3
032,112025,2760029,2997647,3
032,112025,2760032,2997641,3
032,112025,2760035,3061289,3
032,112025,2760038,3061302,3
032,112025,2760041,3061307,3
032,112025,2760044,17001747,3
032,112025,2760047,2993442,3
032,112025,2760050,2998632,3
032,112025,2760053,2998638,3
032,112025,2760056,2998644,3
032,112025,2760059,16904249,3
032,112025,2760062,17027900,3
032,112025,2759555,16802157,3
032,112025,2759559,16963895,3
032,112025,2759563,16773642,3
032,112025,2759566,16895558,3
032,112025,2759569,17018840,3
032,112025,2759572,16788192,3
032,112025,2759575,3051665,3
032,112025,2759586,17113278,3
032,112025,2759590,16920395,3
032,112025,2759594,3067913,3
032,112025,2759598,16911730,3
032,112025,2759602,19240037,3
032,112025,2759605,3006479,3
032,112025,2759608,16949226,3
032,112025,2759612,32826041,3
032,112025,2759616,16921095,3
032,112025,2759620,3063846,3
032,112025,2759623,3063833,3
032,112025,2759626,3063834,3
032,112025,2759290,17115842,3
032,112025,2759293,2998740,3
032,112025,2759296,2998733,3
032,112025,2759299,2998752,3
032,112025,2759302,17007859,3
032,112025,2759305,16776503,3
032,112025,2759308,2997443,3
032,112025,2759311,2997450,3
032,112025,2759314,28130413,3
032,112025,2759317,16910790,3
032,112025,2759320,3001031,3
032,112025,2759323,16804894,3
032,112025,2759326,3001068,3
032,112025,2759329,3001074,3
032,112025,2759332,16922414,3
032,112025,2759335,3001049,3
032,112025,2759338,3001044,3
032,112025,2759341,16936676,3
032,112025,2759344,17063409,3
032,112025,2759347,3007589,3
032,112025,2760065,35912826,3
032,112025,2760068,17026804,3
032,112025,2760071,2998608,3
032,112025,2760074,20621412,3
032,112025,2759890,30093817,3
032,112025,2759893,17098561,3
032,112025,2759897,16906602,3
032,112025,2759900,3054689,3
032,112025,2759903,16800561,3
032,112025,2759906,45213619,3
032,112025,2759263,16966779,3
032,112025,2759266,16844400,3
032,112025,2759269,2998763,3
032,112025,2759272,17089591,3
032,112025,2759275,16857856,3
032,112025,2759278,2998739,3
032,112025,2759281,2998812,3
032,112025,2759284,16872577,3
032,112025,2759287,16995869,3
032,112025,2759749,3062400,3
032,112025,2759960,2998565,3
032,112025,2759963,2998577,3
032,112025,2759966,17027877,3
032,112025,2759969,16903240,3
032,112025,2759972,17026865,3
032,112025,2759975,3000761,3
032,112025,2759978,32459107,3
032,112025,2761027,3052907,3
032,112025,2761030,3052925,3
032,112025,2761033,3052931,3
032,112025,2761036,17018209,3
032,112025,2761039,3052949,3
032,112025,2761042,16907469,3
032,112025,2761045,17031064,3
032,112025,2761048,16801813,3
032,112025,2761051,16919635,3
032,112025,2761054,17044796,3
032,112025,2761057,3062555,3
032,112025,2761060,3062556,3
032,112025,2761063,16813316,3
032,112025,2761066,19240717,3
032,112025,2761069,17058725,3
032,112025,2761072,16827869,3
032,112025,2761075,3007026,3
032,112025,2760913,16950039,3
032,112025,2760916,17076046,3
032,112025,2760919,26741111,3
032,112025,2760922,16965317,3
032,112025,2760925,17089113,3
032,112025,2760928,16857363,3
032,112025,2760931,17088394,3
032,112025,2760414,16941169,3
032,112025,2760417,3062718,3
032,112025,2760420,3062747,3
032,112025,2760423,17067161,3
032,112025,2760787,3040343,3
032,112025,2760790,16803896,3
032,112025,2760793,16921947,3
032,112025,2760796,3009359,3
032,112025,2760762,16965340,3
032,112025,2760765,17089052,3
032,112025,2760768,16857321,3
032,112025,2760429,16956192,3
032,112025,2760432,17081279,3
032,112025,2760435,3062699,3
032,112025,2760438,16970827,3
032,112025,2760441,3213706,3
032,112025,2760444,16862911,3
032,112025,2760447,3062286,3
032,112025,2760450,3062298,3
032,112025,2760453,16897999,3
032,112025,2760456,19632243,3
032,112025,2760459,3007469,3
032,112025,2760462,16911363,3
032,112025,2760466,2997761,3
